mini heart,0.0,0.04166582226753235,0.08599838614463806,0.1012723445892334,0.11365318298339844,0.19673147797584534,0.12492182850837708,0.0646468997001648,0.02374669909477234,0.1680510938167572,0.06866243481636047,0.05143168568611145,0.06492280960083008,0.11778706312179565,0.01846274733543396,0.013196200132369995,0.03817605972290039,0.060612112283706665,-0.012902796268463135,-0.010722428560256958,0.014483541250228882,0.0,-0.11241394281387329,-0.20183426141738892,-0.28021037578582764,-0.34495341777801514,-0.13262104988098145,-0.26439547538757324,-0.31324756145477295,-0.33333873748779297,-0.07523316144943237,-0.2151375412940979,-0.17435353994369507,-0.12731409072875977,-0.027099311351776123,-0.16252857446670532,-0.1276136040687561,-0.09360396862030029,0.009778261184692383,-0.09893715381622314,-0.08684587478637695,-0.06470918655395508
mini heart,0.0,0.04283478856086731,0.08673495054244995,0.10061654448509216,0.1117677092552185,0.19573840498924255,0.12231600284576416,0.06180378794670105,0.021156281232833862,0.16625595092773438,0.06672340631484985,0.04996630549430847,0.06380102038383484,0.11552464962005615,0.016682565212249756,0.012552231550216675,0.038482606410980225,0.0580313503742218,-0.014693230390548706,-0.011506497859954834,0.014248460531234741,0.0,-0.11073517799377441,-0.19936752319335938,-0.27797436714172363,-0.34176474809646606,-0.1320832371711731,-0.2632710933685303,-0.31105726957321167,-0.329995334148407,-0.07447552680969238,-0.21366292238235474,-0.17255204916000366,-0.124988853931427,-0.026046931743621826,-0.15932989120483398,-0.12565749883651733,-0.0925564169883728,0.01089102029800415,-0.09658223390579224,-0.08571118116378784,-0.06433922052383423
mini heart,0.0,0.04196667671203613,0.0858796238899231,0.10017848014831543,0.11217790842056274,0.19607004523277283,0.12284615635871887,0.062459319829940796,0.021770954132080078,0.1669274866580963,0.06694066524505615,0.05037456750869751,0.0642060935497284,0.11639547348022461,0.016551852226257324,0.012129336595535278,0.03744277358055115,0.05913841724395752,-0.014183491468429565,-0.011336416006088257,0.014153391122817993,0.0,-0.11088883876800537,-0.2000715732574463,-0.2783266305923462,-0.3426969051361084,-0.13261163234710693,-0.2641231417655945,-0.3116551637649536,-0.3306863307952881,-0.07455140352249146,-0.21429091691970825,-0.17327922582626343,-0.12657123804092407,-0.025821805000305176,-0.16061371564865112,-0.12626445293426514,-0.09298878908157349,0.011508941650390625,-0.0969962477684021,-0.08474349975585938,-0.06236964464187622
mini heart,0.0,0.04187169671058655,0.08638253808021545,0.10104289650917053,0.11205223202705383,0.19623780250549316,0.12355279922485352,0.06330743432044983,0.02220514416694641,0.16728347539901733,0.06752490997314453,0.051080673933029175,0.06496712565422058,0.11690780520439148,0.01713573932647705,0.012670844793319702,0.0380854606628418,0.05971607565879822,-0.014199137687683105,-0.011586010456085205,0.013857483863830566,0.0,-0.11109310388565063,-0.2006911039352417,-0.27881932258605957,-0.3426210880279541,-0.13259470462799072,-0.2633606791496277,-0.3116844892501831,-0.3315485715866089,-0.07517385482788086,-0.21349692344665527,-0.17242532968521118,-0.12562716007232666,-0.027000904083251953,-0.16086173057556152,-0.12617850303649902,-0.09296828508377075,0.009885251522064209,-0.09769731760025024,-0.08516931533813477,-0.06310451030731201
mini heart,0.0,0.04204466938972473,0.08631059527397156,0.10138639807701111,0.113055020570755,0.19667205214500427,0.1237611472606659,0.06336981058120728,0.022160768508911133,0.16771042346954346,0.06822815537452698,0.051205992698669434,0.06462445855140686,0.11728233098983765,0.017773687839508057,0.013110131025314331,0.03845423460006714,0.059934377670288086,-0.013469606637954712,-0.011074751615524292,0.01411294937133789,0.0,-0.11119461059570312,-0.2007741928100586,-0.2783958315849304,-0.3410096764564514,-0.13238036632537842,-0.26339995861053467,-0.31158554553985596,-0.3313254714012146,-0.07500040531158447,-0.2139381766319275,-0.17254173755645752,-0.12538588047027588,-0.026758909225463867,-0.16071516275405884,-0.1259058117866516,-0.09276825189590454,0.010432958602905273,-0.09789645671844482,-0.08580619096755981,-0.06421840190887451
mini heart,0.0,0.041731566190719604,0.08596053719520569,0.10094228386878967,0.11265003681182861,0.1965346336364746,0.1242033839225769,0.06386035680770874,0.02254512906074524,0.16801133751869202,0.06816959381103516,0.051438748836517334,0.06536906957626343,0.11790052056312561,0.017953217029571533,0.013361901044845581,0.038952410221099854,0.060835063457489014,-0.01366850733757019,-0.011207908391952515,0.014438420534133911,0.0,-0.11060971021652222,-0.2002859115600586,-0.2781411409378052,-0.34117960929870605,-0.13251227140426636,-0.26311230659484863,-0.3115435838699341,-0.33172041177749634,-0.07525897026062012,-0.2137123942375183,-0.17181330919265747,-0.12467610836029053,-0.027114152908325195,-0.1612808108329773,-0.12582159042358398,-0.09254324436187744,0.0097542405128479,-0.09878486394882202,-0.08580780029296875,-0.06367731094360352
mini heart,0.0,0.04225897789001465,0.08647593855857849,0.10112997889518738,0.11198312044143677,0.19653642177581787,0.12349516153335571,0.0629056990146637,0.02150672674179077,0.16745567321777344,0.0675380527973175,0.050599485635757446,0.06443163752555847,0.11694279313087463,0.017105281352996826,0.012851417064666748,0.03878653049468994,0.05961790680885315,-0.01462903618812561,-0.012125074863433838,0.013464033603668213,0.0,-0.11095154285430908,-0.20053088665008545,-0.27868062257766724,-0.3413622975349426,-0.13259834051132202,-0.2637314200401306,-0.3119967579841614,-0.33177852630615234,-0.07543104887008667,-0.21432048082351685,-0.17253148555755615,-0.12545281648635864,-0.027316570281982422,-0.16172921657562256,-0.12647265195846558,-0.09314006567001343,0.009521305561065674,-0.09976154565811157,-0.08695733547210693,-0.06462115049362183
mini heart,0.0,0.04273492097854614,0.08750259876251221,0.1027478575706482,0.11441117525100708,0.197625070810318,0.12534576654434204,0.06502309441566467,0.023976147174835205,0.16877999901771545,0.06888377666473389,0.05272933840751648,0.06661668419837952,0.11857759952545166,0.018372029066085815,0.014476031064987183,0.04001733660697937,0.06142300367355347,-0.012778282165527344,-0.009776145219802856,0.016033440828323364,0.0,-0.11052745580673218,-0.19899088144302368,-0.2757457494735718,-0.3386960029602051,-0.130113422870636,-0.26148760318756104,-0.30978894233703613,-0.3298267126083374,-0.0727379322052002,-0.2117193341255188,-0.17010581493377686,-0.12337398529052734,-0.024579167366027832,-0.159054696559906,-0.12372928857803345,-0.0905652642250061,0.012341916561126709,-0.09607332944869995,-0.0826883316040039,-0.060009002685546875
mini heart,0.0,0.042100220918655396,0.08739987015724182,0.10278341174125671,0.11245369911193848,0.1967204511165619,0.12452402710914612,0.06449690461158752,0.023813068866729736,0.1682869791984558,0.06854259967803955,0.05108654499053955,0.06413531303405762,0.11825409531593323,0.018954843282699585,0.013640373945236206,0.0383279025554657,0.06135013699531555,-0.012778669595718384,-0.010813474655151367,0.014289826154708862,0.0,-0.11032414436340332,-0.1998252272605896,-0.27860188484191895,-0.34470051527023315,-0.13058561086654663,-0.261541485786438,-0.3099883198738098,-0.32942187786102295,-0.07344639301300049,-0.21195173263549805,-0.17216938734054565,-0.12550419569015503,-0.025776982307434082,-0.15899115800857544,-0.12544363737106323,-0.0924575924873352,0.010801851749420166,-0.09575718641281128,-0.08439648151397705,-0.06349611282348633
mini heart,0.0,0.0422590970993042,0.08684685826301575,0.1020580530166626,0.11362800002098083,0.19648423790931702,0.12427642941474915,0.0643872320652008,0.023226648569107056,0.16766318678855896,0.06807717680931091,0.05131205916404724,0.06430000066757202,0.11726754903793335,0.01761007308959961,0.013166427612304688,0.03794404864311218,0.06010782718658447,-0.013809651136398315,-0.011225581169128418,0.013988256454467773,0.0,-0.11099809408187866,-0.20022541284561157,-0.277809739112854,-0.3428575396537781,-0.1307358741760254,-0.26309412717819214,-0.31203359365463257,-0.3321734666824341,-0.07353675365447998,-0.21367835998535156,-0.17310631275177002,-0.126318097114563,-0.025830209255218506,-0.16125738620758057,-0.12735825777053833,-0.0942273736000061,0.010448992252349854,-0.0988263487815857,-0.08673244714736938,-0.06458932161331177
mini heart,0.0,0.04184892773628235,0.0864744782447815,0.10172629356384277,0.11255717277526855,0.19697332382202148,0.12408280372619629,0.06390959024429321,0.023259133100509644,0.1681482195854187,0.06918096542358398,0.05220797657966614,0.06537842750549316,0.11783027648925781,0.01858842372894287,0.01370537281036377,0.03867223858833313,0.06051260232925415,-0.0131034255027771,-0.010687649250030518,0.014649450778961182,0.0,-0.11073637008666992,-0.19943970441818237,-0.27704042196273804,-0.34158509969711304,-0.13052237033843994,-0.2626425623893738,-0.31080299615859985,-0.32993000745773315,-0.07296633720397949,-0.21257823705673218,-0.172171950340271,-0.1257617473602295,-0.024857819080352783,-0.15960335731506348,-0.12592726945877075,-0.09319430589675903,0.011739194393157959,-0.09713512659072876,-0.08497971296310425,-0.06292802095413208
mini heart,0.0,0.0422825813293457,0.0875442624092102,0.10316482186317444,0.11276739835739136,0.19708451628684998,0.12504735589027405,0.0649581253528595,0.023909389972686768,0.16806736588478088,0.06916916370391846,0.051592230796813965,0.06439924240112305,0.11759760975837708,0.01868736743927002,0.013872295618057251,0.038693130016326904,0.060257017612457275,-0.013000428676605225,-0.010756701231002808,0.014369666576385498,0.0,-0.11146056652069092,-0.20082664489746094,-0.2786681652069092,-0.34491580724716187,-0.1296214461326599,-0.2616487145423889,-0.3103715181350708,-0.330122172832489,-0.07223594188690186,-0.2127920389175415,-0.17275971174240112,-0.12612801790237427,-0.02430778741836548,-0.16002726554870605,-0.12591344118118286,-0.09243261814117432,0.012219727039337158,-0.09715932607650757,-0.08505892753601074,-0.06277287006378174
mini heart,0.0,0.04211682081222534,0.08671605587005615,0.10178813338279724,0.11147132515907288,0.19587934017181396,0.12337559461593628,0.06355702877044678,0.02300947904586792,0.16625645756721497,0.0674980878829956,0.05026689171791077,0.0632481575012207,0.11525112390518188,0.016580730676651,0.012082964181900024,0.03708314895629883,0.05783340334892273,-0.015325605869293213,-0.012864917516708374,0.01247665286064148,0.0,-0.11303532123565674,-0.20296019315719604,-0.2818475365638733,-0.3484123945236206,-0.13183683156967163,-0.2654752731323242,-0.3140907287597656,-0.3335551619529724,-0.07476174831390381,-0.21695029735565186,-0.17665070295333862,-0.12964588403701782,-0.02734088897705078,-0.16437745094299316,-0.12987154722213745,-0.09590137004852295,0.008478701114654541,-0.10203015804290771,-0.08915311098098755,-0.06614905595779419
mini heart,0.0,0.04134434461593628,0.08578509092330933,0.10157221555709839,0.11300653219223022,0.1960248053073883,0.12373536825180054,0.06353959441184998,0.02314820885658264,0.1668645739555359,0.06871339678764343,0.052281737327575684,0.06623169779777527,0.11660677194595337,0.018064945936203003,0.013993769884109497,0.03962406516075134,0.05949831008911133,-0.01336514949798584,-0.010564297437667847,0.014574259519577026,0.0,-0.11178553104400635,-0.2007097601890564,-0.2779189944267273,-0.3416890501976013,-0.13062268495559692,-0.26269978284835815,-0.3102216124534607,-0.32829999923706055,-0.07311874628067017,-0.21289598941802979,-0.17243260145187378,-0.12526768445968628,-0.02524566650390625,-0.15896624326705933,-0.12645339965820312,-0.0940435528755188,0.01046895980834961,-0.09753721952438354,-0.0870930552482605,-0.06607753038406372
mini heart,0.0,0.04098823666572571,0.08521619439125061,0.10118278861045837,0.11248195171356201,0.1953030824661255,0.12401145696640015,0.06426557898521423,0.023986637592315674,0.16611528396606445,0.06833559274673462,0.051031410694122314,0.06418895721435547,0.1155792772769928,0.01712280511856079,0.012396663427352905,0.03745433688163757,0.05840480327606201,-0.014340996742248535,-0.012097775936126709,0.012697279453277588,0.0,-0.11314588785171509,-0.2027813196182251,-0.28097003698349,-0.34715354442596436,-0.13360708951950073,-0.2659183144569397,-0.3137284517288208,-0.3319704532623291,-0.07566559314727783,-0.21680647134780884,-0.17677921056747437,-0.12926805019378662,-0.0274813175201416,-0.16282349824905396,-0.12958383560180664,-0.09607905149459839,0.008398652076721191,-0.10103404521942139,-0.09071463346481323,-0.06956005096435547
mini heart,0.0,0.04138711094856262,0.085397869348526,0.10138535499572754,0.11258062720298767,0.195551335811615,0.12257891893386841,0.06293144822120667,0.022837340831756592,0.1661190390586853,0.06784898042678833,0.052023082971572876,0.0665232241153717,0.11542952060699463,0.017218470573425293,0.013430655002593994,0.039565205574035645,0.057890743017196655,-0.01483529806137085,-0.011413812637329102,0.014872640371322632,0.0,-0.1120154857635498,-0.2015368938446045,-0.27873092889785767,-0.34113961458206177,-0.1323918104171753,-0.2644383907318115,-0.3116629123687744,-0.3297358751296997,-0.07437658309936523,-0.2143019437789917,-0.1729310154914856,-0.12568378448486328,-0.0260164737701416,-0.16080468893051147,-0.12668323516845703,-0.09361511468887329,0.010035276412963867,-0.09985727071762085,-0.08698642253875732,-0.06394624710083008
mini heart,0.0,0.0408671498298645,0.08508521318435669,0.10091161727905273,0.11221203207969666,0.19558680057525635,0.12318181991577148,0.06334510445594788,0.023543983697891235,0.16678011417388916,0.06808185577392578,0.051690518856048584,0.06561398506164551,0.11636954545974731,0.017242431640625,0.012666910886764526,0.03804433345794678,0.059006690979003906,-0.014230489730834961,-0.011356383562088013,0.014122545719146729,0.0,-0.11333835124969482,-0.20286285877227783,-0.28077757358551025,-0.34550660848617554,-0.13362032175064087,-0.26630330085754395,-0.3130040764808655,-0.3298957347869873,-0.07537961006164551,-0.21652263402938843,-0.17585492134094238,-0.1281980276107788,-0.026628971099853516,-0.16186589002609253,-0.12879931926727295,-0.09564632177352905,0.00970160961151123,-0.09977638721466064,-0.08844929933547974,-0.06639498472213745
mini heart,0.0,0.04118981957435608,0.0853731632232666,0.10130470991134644,0.11238142848014832,0.19567933678627014,0.12242063879966736,0.06282231211662292,0.023014992475509644,0.1664372980594635,0.06815606355667114,0.05174756050109863,0.06564348936080933,0.1158994734287262,0.01721903681755066,0.012416303157806396,0.037883222103118896,0.05846533179283142,-0.01451563835144043,-0.011950552463531494,0.013515472412109375,0.0,-0.11280035972595215,-0.20266956090927124,-0.2805597186088562,-0.34375864267349243,-0.13402897119522095,-0.26642662286758423,-0.31326353549957275,-0.3307352662086487,-0.07596486806869507,-0.21632808446884155,-0.17478573322296143,-0.12719756364822388,-0.027405977249145508,-0.16221266984939575,-0.1280112862586975,-0.09489935636520386,0.009149610996246338,-0.1001514196395874,-0.08771121501922607,-0.06546992063522339
mini heart,0.0,0.041378289461135864,0.08560016751289368,0.10150840878486633,0.11301299929618835,0.19659724831581116,0.12328711152076721,0.06332764029502869,0.023030757904052734,0.1672591269016266,0.0689464807510376,0.052591472864151,0.06649324297904968,0.11664721369743347,0.01800420880317688,0.01361227035522461,0.03941294550895691,0.059093475341796875,-0.01397666335105896,-0.01121455430984497,0.014659315347671509,0.0,-0.11211025714874268,-0.20140975713729858,-0.27892178297042847,-0.3425883650779724,-0.13280528783798218,-0.2646925449371338,-0.3110748529434204,-0.32827991247177124,-0.07447314262390137,-0.2144680619239807,-0.17279386520385742,-0.1253259778022766,-0.026000022888183594,-0.16030287742614746,-0.12588387727737427,-0.09293931722640991,0.010243535041809082,-0.09899795055389404,-0.08605688810348511,-0.06356203556060791
mini heart,0.0,0.042137593030929565,0.0862841010093689,0.10212582349777222,0.11376535892486572,0.19615352153778076,0.12300965189933777,0.06315869092941284,0.023000121116638184,0.16665354371070862,0.06785866618156433,0.05158531665802002,0.06520232558250427,0.11591491103172302,0.017408788204193115,0.012973427772521973,0.038128674030303955,0.05852672457695007,-0.014173388481140137,-0.01093381643295288,0.014901459217071533,0.0,-0.1131594181060791,-0.20255494117736816,-0.28027135133743286,-0.344887375831604,-0.13481736183166504,-0.26730334758758545,-0.31418758630752563,-0.3321559429168701,-0.0768476128578186,-0.2168748378753662,-0.17527514696121216,-0.12779968976974487,-0.028487980365753174,-0.16341006755828857,-0.12860125303268433,-0.09523755311965942,0.008447647094726562,-0.10051822662353516,-0.08669233322143555,-0.0635305643081665
mini heart,0.0,0.04241025447845459,0.08757948875427246,0.1037202775478363,0.11448746919631958,0.198307067155838,0.1250215768814087,0.06509920954704285,0.02461215853691101,0.1688697636127472,0.06999197602272034,0.053970396518707275,0.0680132806301117,0.11805760860443115,0.019176781177520752,0.015384465456008911,0.041563212871551514,0.0602949857711792,-0.012544870376586914,-0.009735256433486938,0.01593676209449768,0.0,-0.11131495237350464,-0.2007705569267273,-0.2785602807998657,-0.34300440549850464,-0.13140809535980225,-0.26215827465057373,-0.3093990683555603,-0.32815057039260864,-0.07324779033660889,-0.2124040722846985,-0.17121762037277222,-0.1244652271270752,-0.02500694990158081,-0.15949344635009766,-0.12501287460327148,-0.09212863445281982,0.011306166648864746,-0.09832245111465454,-0.08599269390106201,-0.06383538246154785
mini heart,0.0,0.04280775785446167,0.0873258113861084,0.10298722982406616,0.11436569690704346,0.19720786809921265,0.12595215439796448,0.06570571660995483,0.02394971251487732,0.1679137647151947,0.06958383321762085,0.05193391442298889,0.06467679142951965,0.11716055870056152,0.01900467276573181,0.01355937123298645,0.03832894563674927,0.05969133973121643,-0.013193964958190918,-0.010920852422714233,0.01450011134147644,0.0,-0.11353451013565063,-0.20289307832717896,-0.28167635202407837,-0.3471863269805908,-0.1320323944091797,-0.2626333236694336,-0.3112126588821411,-0.3309782147407532,-0.07445138692855835,-0.21447181701660156,-0.17457711696624756,-0.12753653526306152,-0.02659815549850464,-0.16269159317016602,-0.12910139560699463,-0.09544438123703003,0.009578108787536621,-0.1004554033279419,-0.08937603235244751,-0.06762927770614624
mini heart,0.0,0.04213181138038635,0.08626586198806763,0.10243597626686096,0.1150989830493927,0.1967436969280243,0.12359544634819031,0.0636121928691864,0.022914499044418335,0.167465478181839,0.06819239258766174,0.05224817991256714,0.06597074866294861,0.11682018637657166,0.017660021781921387,0.01356235146522522,0.039120763540267944,0.05952015519142151,-0.013899177312850952,-0.010665088891983032,0.01551702618598938,0.0,-0.11291062831878662,-0.20222407579421997,-0.27977949380874634,-0.3447251319885254,-0.13317012786865234,-0.26441752910614014,-0.3114720582962036,-0.3302503228187561,-0.07497280836105347,-0.214330792427063,-0.17244762182235718,-0.12520384788513184,-0.026522934436798096,-0.16181647777557373,-0.12664085626602173,-0.09331321716308594,0.010307788848876953,-0.09973299503326416,-0.08608883619308472,-0.06298595666885376
mini heart,0.0,0.04193738102912903,0.08682626485824585,0.10333532094955444,0.11586284637451172,0.19716289639472961,0.12459948658943176,0.06469419598579407,0.0241776704788208,0.16821444034576416,0.0690271258354187,0.052761614322662354,0.06640446186065674,0.11784428358078003,0.01906508207321167,0.014774203300476074,0.03997182846069336,0.06053575873374939,-0.012377530336380005,-0.009531110525131226,0.015801846981048584,0.0,-0.11126053333282471,-0.19990110397338867,-0.2769708037376404,-0.34058207273483276,-0.13138002157211304,-0.26188868284225464,-0.3085289001464844,-0.32612448930740356,-0.07302159070968628,-0.21191012859344482,-0.17097878456115723,-0.12362843751907349,-0.024460792541503906,-0.15818846225738525,-0.12456285953521729,-0.0917922854423523,0.012249112129211426,-0.09590381383895874,-0.08453869819641113,-0.06339490413665771
mini heart,0.0,0.04148504137992859,0.0862346887588501,0.10213446617126465,0.11472555994987488,0.1969282627105713,0.12479045987129211,0.06519106030464172,0.024424821138381958,0.16748633980751038,0.06893730163574219,0.052397221326828,0.06566005945205688,0.11654821038246155,0.01793155074119568,0.013283729553222656,0.038326799869537354,0.05881628394126892,-0.014450252056121826,-0.012080520391464233,0.013524740934371948,0.0,-0.1131182312965393,-0.20368343591690063,-0.28216493129730225,-0.3481298089027405,-0.1340528130531311,-0.26618456840515137,-0.3141009211540222,-0.333787739276886,-0.07602924108505249,-0.21719878911972046,-0.17598044872283936,-0.1289072036743164,-0.027939975261688232,-0.16518253087997437,-0.12983959913253784,-0.09586751461029053,0.008247852325439453,-0.10279625654220581,-0.08902448415756226,-0.06560760736465454
mini heart,0.0,0.04177272319793701,0.08511263132095337,0.10028371214866638,0.11346998810768127,0.19442594051361084,0.12068235874176025,0.059482693672180176,0.018222928047180176,0.16434785723686218,0.06509774923324585,0.0486007034778595,0.06245949864387512,0.1131851077079773,0.014871150255203247,0.009894490242004395,0.0350518524646759,0.0553896427154541,-0.017839372158050537,-0.01496964693069458,0.011007457971572876,0.0,-0.11258894205093384,-0.2032092809677124,-0.28310900926589966,-0.3493073582649231,-0.13664180040359497,-0.26838409900665283,-0.31480860710144043,-0.3323959708213806,-0.07868528366088867,-0.21775227785110474,-0.17706775665283203,-0.12967604398727417,-0.030294418334960938,-0.16368257999420166,-0.1302579641342163,-0.09722286462783813,0.006398677825927734,-0.10122907161712646,-0.08974528312683105,-0.06800740957260132
mini heart,0.0,0.041926950216293335,0.08504605293273926,0.09882199764251709,0.11180534958839417,0.1939511001110077,0.12146693468093872,0.05988967418670654,0.018495291471481323,0.16409975290298462,0.0645449161529541,0.04903748631477356,0.06358599662780762,0.11291328072547913,0.013934016227722168,0.010480493307113647,0.03640562295913696,0.05479174852371216,-0.018119633197784424,-0.014134079217910767,0.01240953803062439,0.0,-0.11103469133377075,-0.2014918327331543,-0.28237098455429077,-0.3498300313949585,-0.13669884204864502,-0.26761025190353394,-0.3135583996772766,-0.33111268281936646,-0.07772761583328247,-0.21808189153671265,-0.17707163095474243,-0.13019037246704102,-0.028520524501800537,-0.16228890419006348,-0.12809240818023682,-0.09546732902526855,0.0084916353225708,-0.09937041997909546,-0.08860105276107788,-0.06794565916061401
mini heart,0.0,0.041931599378585815,0.0855151116847992,0.10087159276008606,0.11383584141731262,0.19550490379333496,0.12268286943435669,0.061394572257995605,0.020345687866210938,0.16628530621528625,0.06623545289039612,0.050284743309020996,0.06450200080871582,0.11530965566635132,0.01532021164894104,0.011471062898635864,0.0373896062374115,0.0573333203792572,-0.01610589027404785,-0.012848377227783203,0.013271689414978027,0.0,-0.11073553562164307,-0.19980257749557495,-0.27876144647598267,-0.3453574776649475,-0.13469815254211426,-0.265566349029541,-0.31165826320648193,-0.3296571969985962,-0.07542634010314941,-0.21546059846878052,-0.1735597848892212,-0.12625253200531006,-0.02590155601501465,-0.1589009165763855,-0.12443697452545166,-0.09188997745513916,0.011655569076538086,-0.09553521871566772,-0.084755539894104,-0.0643797516822815
mini heart,0.0,0.04164358973503113,0.08557948470115662,0.10001543164253235,0.11193788051605225,0.1961173117160797,0.12252494692802429,0.06162536144256592,0.02059006690979004,0.16627001762390137,0.06656810641288757,0.05036857724189758,0.06448021531105042,0.11481589078903198,0.015017002820968628,0.010841041803359985,0.036436766386032104,0.05665549635887146,-0.016989797353744507,-0.013991385698318481,0.012406706809997559,0.0,-0.11140984296798706,-0.20253759622573853,-0.28219330310821533,-0.3471733331680298,-0.13629060983657837,-0.2674751281738281,-0.31510794162750244,-0.33506906032562256,-0.07773959636688232,-0.2176705002784729,-0.17544764280319214,-0.12877696752548218,-0.02879476547241211,-0.16370564699172974,-0.12703675031661987,-0.09318876266479492,0.00846785306930542,-0.10011237859725952,-0.0855400562286377,-0.06206393241882324
mini heart,0.0,0.04121467471122742,0.08552804589271545,0.10118746757507324,0.11455988883972168,0.1970832645893097,0.12424308061599731,0.062417417764663696,0.0202944278717041,0.16826122999191284,0.06787323951721191,0.049895673990249634,0.0632709264755249,0.11764496564865112,0.01744896173477173,0.011713594198226929,0.03701797127723694,0.06007280945777893,-0.014233052730560303,-0.012619107961654663,0.012741237878799438,0.0,-0.11187148094177246,-0.20172882080078125,-0.28079676628112793,-0.345913827419281,-0.13570410013198853,-0.26590585708618164,-0.3137613534927368,-0.3336483836174011,-0.07731753587722778,-0.21583282947540283,-0.17386215925216675,-0.12647467851638794,-0.02829432487487793,-0.16205835342407227,-0.1267433762550354,-0.09294480085372925,0.009319305419921875,-0.09847325086593628,-0.08596146106719971,-0.06352752447128296
mini heart,0.0,0.04318833351135254,0.08803847432136536,0.10307091474533081,0.11542254686355591,0.19852137565612793,0.12409201264381409,0.06310585141181946,0.021824300289154053,0.16902878880500793,0.06776425242424011,0.05183330178260803,0.0658927857875824,0.11804690957069397,0.017331570386886597,0.013620942831039429,0.0393044650554657,0.06023108959197998,-0.014263570308685303,-0.011117547750473022,0.015219509601593018,0.0,-0.1102304458618164,-0.20072370767593384,-0.27930110692977905,-0.3434531092643738,-0.13349753618240356,-0.2644152045249939,-0.31196480989456177,-0.3320927023887634,-0.07502943277359009,-0.21365463733673096,-0.17167186737060547,-0.12528985738754272,-0.026064932346343994,-0.1611497402191162,-0.1253308653831482,-0.09201765060424805,0.011651039123535156,-0.09837216138839722,-0.08391553163528442,-0.05999588966369629
mini heart,0.0,0.04286828637123108,0.08767500519752502,0.10219377279281616,0.11471638083457947,0.1986789107322693,0.12519627809524536,0.06382447481155396,0.021839022636413574,0.16920268535614014,0.06889799237251282,0.051858484745025635,0.06502807140350342,0.11810722947120667,0.01853439211845398,0.013831257820129395,0.03881639242172241,0.06031849980354309,-0.013522624969482422,-0.010884523391723633,0.01512870192527771,0.0,-0.11162787675857544,-0.20194411277770996,-0.28118956089019775,-0.3444877862930298,-0.1335386037826538,-0.2655748128890991,-0.3137361407279968,-0.3340829014778137,-0.07612913846969604,-0.21590501070022583,-0.17389804124832153,-0.12707805633544922,-0.028033435344696045,-0.16393232345581055,-0.12742489576339722,-0.09345817565917969,0.0090065598487854,-0.1005319356918335,-0.08446717262268066,-0.05939292907714844
mini heart,0.0,0.042957603931427,0.0878000259399414,0.10249054431915283,0.11540111899375916,0.19925639033317566,0.12585094571113586,0.06467381119728088,0.023038238286972046,0.1700049638748169,0.06961390376091003,0.05269017815589905,0.06610167026519775,0.11902734637260437,0.01930752396583557,0.014802008867263794,0.04013630747795105,0.06126296520233154,-0.012423843145370483,-0.009500354528427124,0.01660168170928955,0.0,-0.11132156848907471,-0.20080792903900146,-0.27972346544265747,-0.34372222423553467,-0.1325368881225586,-0.2643980383872986,-0.3121854066848755,-0.3322141170501709,-0.07483541965484619,-0.21494722366333008,-0.1728329062461853,-0.12605637311935425,-0.026493310928344727,-0.16252237558364868,-0.1260738968849182,-0.09226566553115845,0.010614633560180664,-0.09932553768157959,-0.08359706401824951,-0.0587041974067688
mini heart,0.0,0.04385864734649658,0.08859685063362122,0.10240978002548218,0.11324501037597656,0.1981036365032196,0.12375983595848083,0.062326133251190186,0.02040231227874756,0.1681109368801117,0.06738662719726562,0.05108186602592468,0.06451436877250671,0.11675497889518738,0.017162322998046875,0.013346999883651733,0.03881916403770447,0.05891057848930359,-0.014877229928970337,-0.011185407638549805,0.015637129545211792,0.0,-0.11143511533737183,-0.20192646980285645,-0.2817156910896301,-0.34597861766815186,-0.1314939260482788,-0.2641529440879822,-0.3127976655960083,-0.33323174715042114,-0.07409179210662842,-0.2137250304222107,-0.1724628210067749,-0.12579768896102905,-0.02605891227722168,-0.16159754991531372,-0.12665075063705444,-0.09338366985321045,0.010891139507293701,-0.09868872165679932,-0.08347773551940918,-0.058672964572906494
mini heart,0.0,0.04242101311683655,0.0868205726146698,0.10118302702903748,0.1126565933227539,0.19807139039039612,0.12438702583312988,0.06250560283660889,0.02002120018005371,0.16861554980278015,0.06852486729621887,0.05068299174308777,0.06333526968955994,0.11744317412376404,0.01734134554862976,0.012181520462036133,0.03715178370475769,0.05940625071525574,-0.014768153429031372,-0.012086749076843262,0.014295846223831177,0.0,-0.11164551973342896,-0.202164888381958,-0.2813461422920227,-0.3468073010444641,-0.13160961866378784,-0.2643439769744873,-0.31308412551879883,-0.33346861600875854,-0.07369440793991089,-0.21428436040878296,-0.1731959581375122,-0.12642204761505127,-0.02515721321105957,-0.16104894876480103,-0.12622952461242676,-0.09282368421554565,0.012109458446502686,-0.0972588062286377,-0.08311760425567627,-0.05912446975708008
